timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705258044794,3,post,200,OK,Thread Group 1-801,text,true,,235,235,202,202,http://127.0.0.1:3001/character,3,0,0
1705258044794,4,update,200,OK,Thread Group 1-804,text,true,,235,235,201,201,http://127.0.0.1:3001/character/1,4,0,0
1705258043220,1578,delete,200,OK,Thread Group 1-806,text,true,,249,192,201,201,http://127.0.0.1:3001/character/1,1578,0,1
1705258044798,1,get by id,200,OK,Thread Group 1-801,text,true,,235,127,201,201,http://127.0.0.1:3001/character/1,1,0,0
1705258044796,3,post,200,OK,Thread Group 1-803,text,true,,235,235,201,201,http://127.0.0.1:3001/character,3,0,0
1705258044796,3,update,200,OK,Thread Group 1-805,text,true,,235,235,201,201,http://127.0.0.1:3001/character/1,3,0,0
1705258043236,1563,delete,200,OK,Thread Group 1-814,text,true,,249,192,201,201,http://127.0.0.1:3001/character/1,1563,0,1
1705258044799,1,get all,200,OK,Thread Group 1-801,text,true,,6831,126,201,201,http://127.0.0.1:3001/characters,1,0,0
1705258044799,1,get by id,200,OK,Thread Group 1-803,text,true,,235,127,201,201,http://127.0.0.1:3001/character/1,1,0,0
1705258044798,3,post,200,OK,Thread Group 1-804,text,true,,235,235,200,200,http://127.0.0.1:3001/character,3,0,0
1705258044798,3,update,200,OK,Thread Group 1-806,text,true,,235,235,200,200,http://127.0.0.1:3001/character/1,3,0,0
1705258043271,1530,delete,200,OK,Thread Group 1-842,text,true,,249,192,200,200,http://127.0.0.1:3001/character/1,1530,0,0
1705258044801,1,get all,200,OK,Thread Group 1-803,text,true,,6831,126,200,200,http://127.0.0.1:3001/characters,1,0,0
1705258044801,1,get by id,200,OK,Thread Group 1-804,text,true,,235,127,200,200,http://127.0.0.1:3001/character/1,1,0,0
1705258044799,4,post,200,OK,Thread Group 1-805,text,true,,235,235,199,199,http://127.0.0.1:3001/character,4,0,0
1705258044799,4,update,200,OK,Thread Group 1-814,text,true,,235,235,199,199,http://127.0.0.1:3001/character/1,4,0,0
1705258043287,1516,delete,200,OK,Thread Group 1-838,text,true,,249,192,199,199,http://127.0.0.1:3001/character/1,1516,0,0
1705258044802,2,get all,200,OK,Thread Group 1-804,text,true,,6831,126,199,199,http://127.0.0.1:3001/characters,2,0,0
1705258044803,1,get by id,200,OK,Thread Group 1-805,text,true,,235,127,199,199,http://127.0.0.1:3001/character/1,1,0,0
1705258044801,4,post,200,OK,Thread Group 1-806,text,true,,235,235,198,198,http://127.0.0.1:3001/character,4,0,0
1705258044801,4,update,200,OK,Thread Group 1-842,text,true,,235,235,198,198,http://127.0.0.1:3001/character/1,4,0,0
1705258043292,1513,delete,200,OK,Thread Group 1-853,text,true,,249,192,198,198,http://127.0.0.1:3001/character/1,1513,0,2
1705258044804,3,get all,200,OK,Thread Group 1-805,text,true,,6831,126,198,198,http://127.0.0.1:3001/characters,3,0,0
1705258044805,2,get by id,200,OK,Thread Group 1-806,text,true,,235,127,198,198,http://127.0.0.1:3001/character/1,2,0,0
1705258044803,4,post,200,OK,Thread Group 1-814,text,true,,235,235,197,197,http://127.0.0.1:3001/character,4,0,0
1705258044803,4,update,200,OK,Thread Group 1-838,text,true,,235,235,197,197,http://127.0.0.1:3001/character/1,4,0,0
1705258043300,1508,delete,200,OK,Thread Group 1-843,text,true,,249,192,197,197,http://127.0.0.1:3001/character/1,1508,0,1
1705258044807,2,get all,200,OK,Thread Group 1-806,text,true,,6831,126,197,197,http://127.0.0.1:3001/characters,2,0,0
1705258044807,2,get by id,200,OK,Thread Group 1-814,text,true,,235,127,197,197,http://127.0.0.1:3001/character/1,2,0,0
1705258044805,4,post,200,OK,Thread Group 1-842,text,true,,235,235,196,196,http://127.0.0.1:3001/character,4,0,0
1705258044805,4,update,200,OK,Thread Group 1-853,text,true,,235,235,196,196,http://127.0.0.1:3001/character/1,4,0,0
1705258043302,1508,delete,200,OK,Thread Group 1-844,text,true,,249,192,196,196,http://127.0.0.1:3001/character/1,1508,0,1
1705258044809,2,get all,200,OK,Thread Group 1-814,text,true,,6831,126,196,196,http://127.0.0.1:3001/characters,2,0,0
1705258044809,2,get by id,200,OK,Thread Group 1-842,text,true,,235,127,196,196,http://127.0.0.1:3001/character/1,2,0,0
1705258044807,4,post,200,OK,Thread Group 1-838,text,true,,235,235,195,195,http://127.0.0.1:3001/character,4,0,0
1705258044808,3,update,200,OK,Thread Group 1-843,text,true,,235,235,195,195,http://127.0.0.1:3001/character/1,3,0,0
1705258043305,1507,delete,200,OK,Thread Group 1-847,text,true,,249,192,195,195,http://127.0.0.1:3001/character/1,1507,0,1
1705258044811,2,get all,200,OK,Thread Group 1-842,text,true,,6831,126,195,195,http://127.0.0.1:3001/characters,2,0,0
1705258044811,2,get by id,200,OK,Thread Group 1-838,text,true,,235,127,195,195,http://127.0.0.1:3001/character/1,2,0,0
1705258044809,5,post,200,OK,Thread Group 1-853,text,true,,235,235,194,194,http://127.0.0.1:3001/character,5,0,0
1705258044810,5,update,200,OK,Thread Group 1-844,text,true,,235,235,194,194,http://127.0.0.1:3001/character/1,5,0,0
1705258043306,1510,delete,200,OK,Thread Group 1-848,text,true,,249,192,194,194,http://127.0.0.1:3001/character/1,1509,0,1
1705258044814,3,get by id,200,OK,Thread Group 1-853,text,true,,235,127,194,194,http://127.0.0.1:3001/character/1,3,0,0
1705258044813,4,get all,200,OK,Thread Group 1-838,text,true,,6831,126,194,194,http://127.0.0.1:3001/characters,4,0,0
1705258044815,3,post,200,OK,Thread Group 1-844,text,true,,235,235,194,194,http://127.0.0.1:3001/character,3,0,0
1705258044811,7,post,200,OK,Thread Group 1-843,text,true,,235,235,193,193,http://127.0.0.1:3001/character,7,0,0
1705258044812,6,update,200,OK,Thread Group 1-847,text,true,,235,235,193,193,http://127.0.0.1:3001/character/1,6,0,0
1705258043309,1509,delete,200,OK,Thread Group 1-833,text,true,,249,192,193,193,http://127.0.0.1:3001/character/1,1509,0,1
1705258044817,2,get all,200,OK,Thread Group 1-853,text,true,,6834,126,193,193,http://127.0.0.1:3001/characters,2,0,0
1705258044818,1,get by id,200,OK,Thread Group 1-844,text,true,,235,127,193,193,http://127.0.0.1:3001/character/1,1,0,0
1705258044818,2,get by id,200,OK,Thread Group 1-843,text,true,,235,127,192,192,http://127.0.0.1:3001/character/1,2,0,0
1705258044816,4,update,200,OK,Thread Group 1-848,text,true,,235,235,192,192,http://127.0.0.1:3001/character/1,4,0,0
1705258043313,1507,delete,200,OK,Thread Group 1-851,text,true,,249,192,192,192,http://127.0.0.1:3001/character/1,1507,0,0
1705258044819,2,get all,200,OK,Thread Group 1-844,text,true,,6831,126,192,192,http://127.0.0.1:3001/characters,2,0,0
1705258044820,2,get all,200,OK,Thread Group 1-843,text,true,,6831,126,191,191,http://127.0.0.1:3001/characters,2,0,0
1705258044818,4,post,200,OK,Thread Group 1-847,text,true,,235,235,190,190,http://127.0.0.1:3001/character,4,0,0
1705258044818,5,update,200,OK,Thread Group 1-833,text,true,,235,235,190,190,http://127.0.0.1:3001/character/1,5,0,0
1705258043312,1511,delete,200,OK,Thread Group 1-849,text,true,,249,192,190,190,http://127.0.0.1:3001/character/1,1511,0,1
1705258044822,1,get by id,200,OK,Thread Group 1-847,text,true,,235,127,190,190,http://127.0.0.1:3001/character/1,1,0,0
1705258044820,4,post,200,OK,Thread Group 1-848,text,true,,235,235,190,190,http://127.0.0.1:3001/character,4,0,0
1705258044820,4,update,200,OK,Thread Group 1-851,text,true,,235,235,190,190,http://127.0.0.1:3001/character/1,4,0,0
1705258043312,1512,delete,200,OK,Thread Group 1-834,text,true,,249,192,190,190,http://127.0.0.1:3001/character/1,1512,0,1
1705258044824,2,get by id,200,OK,Thread Group 1-848,text,true,,235,127,190,190,http://127.0.0.1:3001/character/1,2,0,0
1705258044824,2,get all,200,OK,Thread Group 1-847,text,true,,6831,126,190,190,http://127.0.0.1:3001/characters,2,0,0
1705258044823,3,post,200,OK,Thread Group 1-833,text,true,,235,235,190,190,http://127.0.0.1:3001/character,3,0,0
1705258044823,3,update,200,OK,Thread Group 1-849,text,true,,235,235,189,189,http://127.0.0.1:3001/character/1,3,0,0
1705258043331,1495,delete,200,OK,Thread Group 1-860,text,true,,249,192,189,189,http://127.0.0.1:3001/character/1,1495,0,1
1705258044826,2,get all,200,OK,Thread Group 1-848,text,true,,6831,126,189,189,http://127.0.0.1:3001/characters,2,0,0
1705258044826,2,get by id,200,OK,Thread Group 1-833,text,true,,235,127,189,189,http://127.0.0.1:3001/character/1,2,0,0
1705258044824,4,post,200,OK,Thread Group 1-851,text,true,,235,235,188,188,http://127.0.0.1:3001/character,4,0,0
1705258044824,4,update,200,OK,Thread Group 1-834,text,true,,235,235,188,188,http://127.0.0.1:3001/character/1,4,0,0
1705258043337,1492,delete,200,OK,Thread Group 1-863,text,true,,249,192,188,188,http://127.0.0.1:3001/character/1,1492,0,1
1705258044828,2,get all,200,OK,Thread Group 1-833,text,true,,6831,126,188,188,http://127.0.0.1:3001/characters,2,0,0
1705258044828,2,get by id,200,OK,Thread Group 1-851,text,true,,235,127,188,188,http://127.0.0.1:3001/character/1,2,0,0
1705258044828,2,post,200,OK,Thread Group 1-834,text,true,,235,235,187,187,http://127.0.0.1:3001/character,2,0,0
1705258044826,4,post,200,OK,Thread Group 1-849,text,true,,235,235,187,187,http://127.0.0.1:3001/character,4,0,0
1705258044827,4,update,200,OK,Thread Group 1-860,text,true,,235,235,187,187,http://127.0.0.1:3001/character/1,4,0,0
1705258043347,1484,delete,200,OK,Thread Group 1-868,text,true,,249,192,187,187,http://127.0.0.1:3001/character/1,1484,0,1
1705258044830,2,get by id,200,OK,Thread Group 1-834,text,true,,235,127,187,187,http://127.0.0.1:3001/character/1,2,0,0
1705258044830,2,get all,200,OK,Thread Group 1-851,text,true,,6834,126,187,187,http://127.0.0.1:3001/characters,2,0,0
1705258044830,2,get by id,200,OK,Thread Group 1-849,text,true,,235,127,187,187,http://127.0.0.1:3001/character/1,2,0,0
1705258044829,3,update,200,OK,Thread Group 1-863,text,true,,235,235,186,186,http://127.0.0.1:3001/character/1,3,0,0
1705258043350,1485,delete,200,OK,Thread Group 1-881,text,true,,249,192,186,186,http://127.0.0.1:3001/character/1,1485,0,1
1705258044832,4,get all,200,OK,Thread Group 1-834,text,true,,6831,126,186,186,http://127.0.0.1:3001/characters,4,0,0
1705258044832,4,get all,200,OK,Thread Group 1-849,text,true,,6831,126,185,185,http://127.0.0.1:3001/characters,4,0,0
1705258044832,4,post,200,OK,Thread Group 1-863,text,true,,235,235,185,185,http://127.0.0.1:3001/character,4,0,0
1705258044831,6,post,200,OK,Thread Group 1-860,text,true,,235,235,184,184,http://127.0.0.1:3001/character,6,0,0
1705258044831,6,update,200,OK,Thread Group 1-868,text,true,,235,235,184,184,http://127.0.0.1:3001/character/1,6,0,0
1705258043359,1478,delete,200,OK,Thread Group 1-871,text,true,,249,192,184,184,http://127.0.0.1:3001/character/1,1478,0,1
1705258044836,1,get by id,200,OK,Thread Group 1-863,text,true,,235,127,184,184,http://127.0.0.1:3001/character/1,1,0,0
1705258044835,3,update,200,OK,Thread Group 1-881,text,true,,235,235,184,184,http://127.0.0.1:3001/character/1,3,0,0
1705258043372,1466,delete,200,OK,Thread Group 1-866,text,true,,249,192,184,184,http://127.0.0.1:3001/character/1,1466,0,0
1705258044837,2,get all,200,OK,Thread Group 1-863,text,true,,6831,126,184,184,http://127.0.0.1:3001/characters,2,0,0
1705258044837,2,get by id,200,OK,Thread Group 1-860,text,true,,235,127,184,184,http://127.0.0.1:3001/character/1,2,0,0
1705258044837,2,post,200,OK,Thread Group 1-868,text,true,,235,235,183,183,http://127.0.0.1:3001/character,2,0,0
1705258044837,3,update,200,OK,Thread Group 1-871,text,true,,235,235,183,183,http://127.0.0.1:3001/character/1,3,0,0
1705258043373,1467,delete,200,OK,Thread Group 1-876,text,true,,249,192,183,183,http://127.0.0.1:3001/character/1,1467,0,0
1705258044839,2,get all,200,OK,Thread Group 1-860,text,true,,6831,126,183,183,http://127.0.0.1:3001/characters,2,0,0
1705258044840,1,get by id,200,OK,Thread Group 1-868,text,true,,235,127,183,183,http://127.0.0.1:3001/character/1,1,0,0
1705258044838,4,post,200,OK,Thread Group 1-881,text,true,,235,235,182,182,http://127.0.0.1:3001/character,4,0,0
1705258044838,4,update,200,OK,Thread Group 1-866,text,true,,235,235,182,182,http://127.0.0.1:3001/character/1,4,0,0
1705258043374,1468,delete,200,OK,Thread Group 1-877,text,true,,249,192,182,182,http://127.0.0.1:3001/character/1,1468,0,0
1705258044841,2,get all,200,OK,Thread Group 1-868,text,true,,6831,126,182,182,http://127.0.0.1:3001/characters,2,0,0
1705258044842,2,get by id,200,OK,Thread Group 1-881,text,true,,235,127,182,182,http://127.0.0.1:3001/character/1,2,0,0
1705258044842,2,post,200,OK,Thread Group 1-866,text,true,,235,235,181,181,http://127.0.0.1:3001/character,2,0,0
1705258044840,4,post,200,OK,Thread Group 1-871,text,true,,235,235,181,181,http://127.0.0.1:3001/character,4,0,0
1705258044840,4,update,200,OK,Thread Group 1-876,text,true,,235,235,181,181,http://127.0.0.1:3001/character/1,4,0,0
1705258043376,1469,delete,200,OK,Thread Group 1-878,text,true,,249,192,181,181,http://127.0.0.1:3001/character/1,1469,0,1
1705258044844,2,get all,200,OK,Thread Group 1-881,text,true,,6834,126,181,181,http://127.0.0.1:3001/characters,2,0,0
1705258044844,2,get by id,200,OK,Thread Group 1-866,text,true,,235,127,181,181,http://127.0.0.1:3001/character/1,2,0,0
1705258044844,3,get by id,200,OK,Thread Group 1-871,text,true,,235,127,180,180,http://127.0.0.1:3001/character/1,3,0,0
1705258044842,5,update,200,OK,Thread Group 1-877,text,true,,235,235,180,180,http://127.0.0.1:3001/character/1,5,0,0
1705258043379,1468,delete,200,OK,Thread Group 1-869,text,true,,249,192,180,180,http://127.0.0.1:3001/character/1,1468,0,1
1705258044846,3,get all,200,OK,Thread Group 1-866,text,true,,6831,126,180,180,http://127.0.0.1:3001/characters,3,0,0
1705258044847,3,get all,200,OK,Thread Group 1-871,text,true,,6831,126,179,179,http://127.0.0.1:3001/characters,3,0,0
1705258044845,5,post,200,OK,Thread Group 1-876,text,true,,235,235,179,179,http://127.0.0.1:3001/character,5,0,0
1705258044845,6,update,200,OK,Thread Group 1-878,text,true,,235,235,178,178,http://127.0.0.1:3001/character/1,6,0,0
1705258043379,1472,delete,200,OK,Thread Group 1-879,text,true,,249,192,178,178,http://127.0.0.1:3001/character/1,1472,0,1
1705258044850,2,get by id,200,OK,Thread Group 1-876,text,true,,235,127,178,178,http://127.0.0.1:3001/character/1,2,0,0
1705258044847,5,post,200,OK,Thread Group 1-877,text,true,,235,235,178,178,http://127.0.0.1:3001/character,5,0,0
1705258044848,4,update,200,OK,Thread Group 1-869,text,true,,235,235,178,178,http://127.0.0.1:3001/character/1,4,0,0
1705258043382,1470,delete,200,OK,Thread Group 1-880,text,true,,249,192,178,178,http://127.0.0.1:3001/character/1,1470,0,0
1705258044852,2,get all,200,OK,Thread Group 1-876,text,true,,6831,126,178,178,http://127.0.0.1:3001/characters,2,0,0
1705258044852,2,get by id,200,OK,Thread Group 1-877,text,true,,235,127,178,178,http://127.0.0.1:3001/character/1,2,0,0
1705258044851,3,post,200,OK,Thread Group 1-878,text,true,,235,235,177,177,http://127.0.0.1:3001/character,3,0,0
1705258044851,3,update,200,OK,Thread Group 1-879,text,true,,235,235,177,177,http://127.0.0.1:3001/character/1,3,0,0
1705258043385,1469,delete,200,OK,Thread Group 1-882,text,true,,249,192,177,177,http://127.0.0.1:3001/character/1,1469,0,1
1705258044854,1,get all,200,OK,Thread Group 1-877,text,true,,6831,126,177,177,http://127.0.0.1:3001/characters,1,0,0
1705258044852,3,post,200,OK,Thread Group 1-869,text,true,,235,235,177,177,http://127.0.0.1:3001/character,3,0,0
1705258044852,3,update,200,OK,Thread Group 1-880,text,true,,235,235,176,176,http://127.0.0.1:3001/character/1,3,0,0
1705258043387,1469,delete,200,OK,Thread Group 1-883,text,true,,249,192,176,176,http://127.0.0.1:3001/character/1,1469,0,1
1705258044855,1,get by id,200,OK,Thread Group 1-869,text,true,,235,127,176,176,http://127.0.0.1:3001/character/1,1,0,0
1705258044854,2,get by id,200,OK,Thread Group 1-878,text,true,,235,127,176,176,http://127.0.0.1:3001/character/1,2,0,0
1705258044854,3,post,200,OK,Thread Group 1-879,text,true,,235,235,176,176,http://127.0.0.1:3001/character,3,0,0
1705258044854,3,update,200,OK,Thread Group 1-882,text,true,,235,235,176,176,http://127.0.0.1:3001/character/1,3,0,0
1705258043390,1467,delete,200,OK,Thread Group 1-884,text,true,,249,192,176,176,http://127.0.0.1:3001/character/1,1467,0,1
1705258044856,2,get all,200,OK,Thread Group 1-869,text,true,,6831,126,176,176,http://127.0.0.1:3001/characters,2,0,0
1705258044856,3,get all,200,OK,Thread Group 1-878,text,true,,6831,126,175,175,http://127.0.0.1:3001/characters,3,0,0
1705258044857,2,get by id,200,OK,Thread Group 1-879,text,true,,235,127,175,175,http://127.0.0.1:3001/character/1,2,0,0
1705258044855,4,post,200,OK,Thread Group 1-880,text,true,,235,235,174,174,http://127.0.0.1:3001/character,4,0,0
1705258044856,3,update,200,OK,Thread Group 1-883,text,true,,235,235,174,174,http://127.0.0.1:3001/character/1,3,0,0
1705258043395,1464,delete,200,OK,Thread Group 1-874,text,true,,249,192,174,174,http://127.0.0.1:3001/character/1,1464,0,1
1705258044859,1,get all,200,OK,Thread Group 1-879,text,true,,6831,126,174,174,http://127.0.0.1:3001/characters,1,0,0
1705258044859,1,get by id,200,OK,Thread Group 1-880,text,true,,235,127,174,174,http://127.0.0.1:3001/character/1,1,0,0
1705258044857,3,post,200,OK,Thread Group 1-882,text,true,,235,235,173,173,http://127.0.0.1:3001/character,3,0,0
1705258044857,4,update,200,OK,Thread Group 1-884,text,true,,235,235,173,173,http://127.0.0.1:3001/character/1,4,0,0
1705258043401,1460,delete,200,OK,Thread Group 1-890,text,true,,249,192,173,173,http://127.0.0.1:3001/character/1,1460,0,1
1705258044860,2,get all,200,OK,Thread Group 1-880,text,true,,6831,126,173,173,http://127.0.0.1:3001/characters,2,0,0
1705258044861,1,get by id,200,OK,Thread Group 1-882,text,true,,235,127,173,173,http://127.0.0.1:3001/character/1,1,0,0
1705258044859,3,post,200,OK,Thread Group 1-883,text,true,,235,235,172,172,http://127.0.0.1:3001/character,3,0,0
1705258044859,3,update,200,OK,Thread Group 1-874,text,true,,235,235,172,172,http://127.0.0.1:3001/character/1,3,0,0
1705258043404,1459,delete,200,OK,Thread Group 1-891,text,true,,249,192,172,172,http://127.0.0.1:3001/character/1,1459,0,0
1705258044862,2,get all,200,OK,Thread Group 1-882,text,true,,6831,126,172,172,http://127.0.0.1:3001/characters,2,0,0
1705258044862,2,get by id,200,OK,Thread Group 1-883,text,true,,235,127,172,172,http://127.0.0.1:3001/character/1,2,0,0
1705258044861,3,post,200,OK,Thread Group 1-884,text,true,,235,235,171,171,http://127.0.0.1:3001/character,3,0,0
1705258044861,4,update,200,OK,Thread Group 1-890,text,true,,235,235,171,171,http://127.0.0.1:3001/character/1,4,0,0
1705258043410,1455,delete,200,OK,Thread Group 1-893,text,true,,249,192,171,171,http://127.0.0.1:3001/character/1,1455,0,1
1705258044864,2,get all,200,OK,Thread Group 1-883,text,true,,6831,126,171,171,http://127.0.0.1:3001/characters,2,0,0
1705258044864,2,get by id,200,OK,Thread Group 1-884,text,true,,235,127,171,171,http://127.0.0.1:3001/character/1,2,0,0
1705258044863,3,post,200,OK,Thread Group 1-874,text,true,,235,235,170,170,http://127.0.0.1:3001/character,3,0,0
1705258044863,3,update,200,OK,Thread Group 1-891,text,true,,235,235,170,170,http://127.0.0.1:3001/character/1,3,0,0
1705258043416,1451,delete,200,OK,Thread Group 1-914,text,true,,249,192,170,170,http://127.0.0.1:3001/character/1,1451,0,1
1705258044866,2,get all,200,OK,Thread Group 1-884,text,true,,6831,126,170,170,http://127.0.0.1:3001/characters,2,0,0
1705258044866,2,get by id,200,OK,Thread Group 1-874,text,true,,235,127,170,170,http://127.0.0.1:3001/character/1,2,0,0
1705258044865,3,post,200,OK,Thread Group 1-890,text,true,,235,235,169,169,http://127.0.0.1:3001/character,3,0,0
1705258044865,3,update,200,OK,Thread Group 1-893,text,true,,235,235,169,169,http://127.0.0.1:3001/character/1,3,0,0
1705258043416,1453,delete,200,OK,Thread Group 1-896,text,true,,249,192,169,169,http://127.0.0.1:3001/character/1,1453,0,1
1705258044868,2,get all,200,OK,Thread Group 1-874,text,true,,6831,126,169,169,http://127.0.0.1:3001/characters,2,0,0
1705258044868,2,get by id,200,OK,Thread Group 1-890,text,true,,235,127,169,169,http://127.0.0.1:3001/character/1,2,0,0
1705258044867,3,post,200,OK,Thread Group 1-891,text,true,,235,235,168,168,http://127.0.0.1:3001/character,3,0,0
1705258044867,3,update,200,OK,Thread Group 1-914,text,true,,235,235,168,168,http://127.0.0.1:3001/character/1,3,0,0
1705258043419,1451,delete,200,OK,Thread Group 1-898,text,true,,249,192,168,168,http://127.0.0.1:3001/character/1,1451,0,1
1705258044870,1,get all,200,OK,Thread Group 1-890,text,true,,6831,126,168,168,http://127.0.0.1:3001/characters,1,0,0
1705258044870,1,get by id,200,OK,Thread Group 1-891,text,true,,235,127,168,168,http://127.0.0.1:3001/character/1,1,0,0
1705258044868,4,post,200,OK,Thread Group 1-893,text,true,,235,235,167,167,http://127.0.0.1:3001/character,4,0,0
1705258044869,3,update,200,OK,Thread Group 1-896,text,true,,235,235,167,167,http://127.0.0.1:3001/character/1,3,0,0
1705258043436,1436,delete,200,OK,Thread Group 1-907,text,true,,249,192,167,167,http://127.0.0.1:3001/character/1,1436,0,1
1705258044871,2,get all,200,OK,Thread Group 1-891,text,true,,6831,126,167,167,http://127.0.0.1:3001/characters,2,0,0
1705258044870,3,post,200,OK,Thread Group 1-914,text,true,,235,235,167,167,http://127.0.0.1:3001/character,3,0,0
1705258044870,3,update,200,OK,Thread Group 1-898,text,true,,235,235,166,166,http://127.0.0.1:3001/character/1,3,0,0
1705258043440,1434,delete,200,OK,Thread Group 1-909,text,true,,249,192,166,166,http://127.0.0.1:3001/character/1,1434,0,1
1705258044873,1,get by id,200,OK,Thread Group 1-914,text,true,,235,127,166,166,http://127.0.0.1:3001/character/1,1,0,0
1705258044872,2,get by id,200,OK,Thread Group 1-893,text,true,,235,127,166,166,http://127.0.0.1:3001/character/1,2,0,0
1705258044872,2,post,200,OK,Thread Group 1-896,text,true,,235,235,166,166,http://127.0.0.1:3001/character,2,0,0
1705258044872,2,update,200,OK,Thread Group 1-907,text,true,,235,235,166,166,http://127.0.0.1:3001/character/1,2,0,0
1705258043448,1427,delete,200,OK,Thread Group 1-913,text,true,,249,192,166,166,http://127.0.0.1:3001/character/1,1427,0,0
1705258044874,2,get all,200,OK,Thread Group 1-914,text,true,,6831,126,166,166,http://127.0.0.1:3001/characters,2,0,0
1705258044874,2,get all,200,OK,Thread Group 1-893,text,true,,6831,126,165,165,http://127.0.0.1:3001/characters,2,0,0
1705258044874,2,get by id,200,OK,Thread Group 1-896,text,true,,235,127,165,165,http://127.0.0.1:3001/character/1,2,0,0
1705258044873,3,post,200,OK,Thread Group 1-898,text,true,,235,235,164,164,http://127.0.0.1:3001/character,3,0,0
1705258044874,3,update,200,OK,Thread Group 1-909,text,true,,235,235,164,164,http://127.0.0.1:3001/character/1,3,0,0
1705258043455,1422,delete,200,OK,Thread Group 1-917,text,true,,249,192,164,164,http://127.0.0.1:3001/character/1,1422,0,0
1705258044876,2,get all,200,OK,Thread Group 1-896,text,true,,6831,126,164,164,http://127.0.0.1:3001/characters,2,0,0
1705258044876,2,get by id,200,OK,Thread Group 1-898,text,true,,235,127,164,164,http://127.0.0.1:3001/character/1,2,0,0
1705258044874,4,post,200,OK,Thread Group 1-907,text,true,,235,235,163,163,http://127.0.0.1:3001/character,4,0,0
1705258044875,3,update,200,OK,Thread Group 1-913,text,true,,235,235,163,163,http://127.0.0.1:3001/character/1,3,0,0
1705258043456,1422,delete,200,OK,Thread Group 1-918,text,true,,249,192,163,163,http://127.0.0.1:3001/character/1,1422,0,1
1705258044878,2,get all,200,OK,Thread Group 1-898,text,true,,6831,126,163,163,http://127.0.0.1:3001/characters,2,0,0
1705258044878,2,get by id,200,OK,Thread Group 1-907,text,true,,235,127,163,163,http://127.0.0.1:3001/character/1,2,0,0
1705258044877,3,post,200,OK,Thread Group 1-909,text,true,,235,235,162,162,http://127.0.0.1:3001/character,3,0,0
1705258044877,3,update,200,OK,Thread Group 1-917,text,true,,235,235,162,162,http://127.0.0.1:3001/character/1,3,0,0
1705258043458,1422,delete,200,OK,Thread Group 1-919,text,true,,249,192,162,162,http://127.0.0.1:3001/character/1,1422,0,1
1705258044880,1,get all,200,OK,Thread Group 1-907,text,true,,6831,126,162,162,http://127.0.0.1:3001/characters,1,0,0
1705258044878,3,post,200,OK,Thread Group 1-913,text,true,,235,235,162,162,http://127.0.0.1:3001/character,3,0,0
1705258044878,3,update,200,OK,Thread Group 1-918,text,true,,235,235,161,161,http://127.0.0.1:3001/character/1,3,0,0
1705258043463,1419,delete,200,OK,Thread Group 1-922,text,true,,249,192,161,161,http://127.0.0.1:3001/character/1,1419,0,0
1705258044881,1,get by id,200,OK,Thread Group 1-913,text,true,,235,127,161,161,http://127.0.0.1:3001/character/1,1,0,0
1705258044880,2,get by id,200,OK,Thread Group 1-909,text,true,,235,127,161,161,http://127.0.0.1:3001/character/1,2,0,0
1705258044880,3,post,200,OK,Thread Group 1-917,text,true,,235,235,161,161,http://127.0.0.1:3001/character,3,0,0
1705258044880,3,update,200,OK,Thread Group 1-919,text,true,,235,235,161,161,http://127.0.0.1:3001/character/1,3,0,0
1705258043465,1418,delete,200,OK,Thread Group 1-923,text,true,,249,192,161,161,http://127.0.0.1:3001/character/1,1418,0,1
1705258044882,2,get all,200,OK,Thread Group 1-913,text,true,,6831,126,161,161,http://127.0.0.1:3001/characters,2,0,0
1705258044883,2,get all,200,OK,Thread Group 1-909,text,true,,6831,126,160,160,http://127.0.0.1:3001/characters,2,0,0
1705258044881,4,post,200,OK,Thread Group 1-918,text,true,,235,235,159,159,http://127.0.0.1:3001/character,4,0,0
1705258044882,4,update,200,OK,Thread Group 1-922,text,true,,235,235,159,159,http://127.0.0.1:3001/character/1,4,0,0
1705258043466,1420,delete,200,OK,Thread Group 1-924,text,true,,249,192,159,159,http://127.0.0.1:3001/character/1,1420,0,2
1705258044886,1,get by id,200,OK,Thread Group 1-918,text,true,,235,127,159,159,http://127.0.0.1:3001/character/1,1,0,0
1705258044883,4,get by id,200,OK,Thread Group 1-917,text,true,,235,127,159,159,http://127.0.0.1:3001/character/1,4,0,0
1705258044883,4,post,200,OK,Thread Group 1-919,text,true,,235,235,159,159,http://127.0.0.1:3001/character,4,0,0
1705258044883,4,update,200,OK,Thread Group 1-923,text,true,,235,235,159,159,http://127.0.0.1:3001/character/1,4,0,0
1705258043470,1417,delete,200,OK,Thread Group 1-926,text,true,,249,192,159,159,http://127.0.0.1:3001/character/1,1417,0,0
1705258044887,1,get all,200,OK,Thread Group 1-918,text,true,,6831,126,159,159,http://127.0.0.1:3001/characters,1,0,0
1705258044887,2,get all,200,OK,Thread Group 1-917,text,true,,6831,126,158,158,http://127.0.0.1:3001/characters,2,0,0
1705258044887,2,get by id,200,OK,Thread Group 1-919,text,true,,235,127,158,158,http://127.0.0.1:3001/character/1,2,0,0
1705258044886,3,post,200,OK,Thread Group 1-922,text,true,,235,235,157,157,http://127.0.0.1:3001/character,3,0,0
