timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705257616755,3,update,200,OK,Thread Group 1-260,text,true,,235,235,561,561,http://127.0.0.1:3001/character/1,3,0,0
1705257616756,2,update,200,OK,Thread Group 1-106,text,true,,235,235,561,561,http://127.0.0.1:3001/character/1,2,0,0
1705257616756,3,get all,200,OK,Thread Group 1-410,text,true,,1000,126,561,561,http://127.0.0.1:3001/characters,3,0,0
1705257616756,3,get all,200,OK,Thread Group 1-8,text,true,,1000,126,561,561,http://127.0.0.1:3001/characters,3,0,0
1705257616753,6,get by id,200,OK,Thread Group 1-277,text,true,,235,127,561,561,http://127.0.0.1:3001/character/1,6,0,0
1705257616753,6,post,200,OK,Thread Group 1-236,text,true,,235,235,561,561,http://127.0.0.1:3001/character,6,0,0
1705257614778,1982,delete,200,OK,Thread Group 1-616,text,true,,249,192,561,561,http://127.0.0.1:3001/character/1,1982,0,1
1705257616757,3,get all,200,OK,Thread Group 1-425,text,true,,1000,126,561,561,http://127.0.0.1:3001/characters,3,0,0
1705257616758,2,get all,200,OK,Thread Group 1-247,text,true,,1000,126,560,560,http://127.0.0.1:3001/characters,2,0,0
1705257616758,3,post,200,OK,Thread Group 1-260,text,true,,235,235,559,559,http://127.0.0.1:3001/character,3,0,0
1705257616758,3,post,200,OK,Thread Group 1-106,text,true,,235,235,559,559,http://127.0.0.1:3001/character,3,0,0
1705257616759,2,delete,200,OK,Thread Group 1-410,text,true,,249,192,559,559,http://127.0.0.1:3001/character/1,2,0,0
1705257616759,3,delete,200,OK,Thread Group 1-8,text,true,,249,192,559,559,http://127.0.0.1:3001/character/1,2,0,0
1705257616759,3,get all,200,OK,Thread Group 1-277,text,true,,1000,126,559,559,http://127.0.0.1:3001/characters,3,0,0
1705257616757,5,get by id,200,OK,Thread Group 1-21,text,true,,235,127,559,559,http://127.0.0.1:3001/character/1,5,0,0
1705257616757,5,post,200,OK,Thread Group 1-271,text,true,,235,235,559,559,http://127.0.0.1:3001/character,5,0,0
1705257614586,2177,update,200,OK,Thread Group 1-3,text,true,,235,235,559,559,http://127.0.0.1:3001/character/1,2177,0,12
1705257616761,2,get by id,200,OK,Thread Group 1-260,text,true,,235,127,559,559,http://127.0.0.1:3001/character/1,2,0,0
1705257616761,2,get by id,200,OK,Thread Group 1-106,text,true,,235,127,559,559,http://127.0.0.1:3001/character/1,2,0,0
1705257616761,3,update,200,OK,Thread Group 1-410,text,true,,235,235,559,559,http://127.0.0.1:3001/character/1,3,0,0
1705257616762,2,update,200,OK,Thread Group 1-8,text,true,,235,235,559,559,http://127.0.0.1:3001/character/1,2,0,0
1705257616762,2,delete,200,OK,Thread Group 1-277,text,true,,249,192,559,559,http://127.0.0.1:3001/character/1,2,0,0
1705257616762,3,get all,200,OK,Thread Group 1-21,text,true,,1000,126,559,559,http://127.0.0.1:3001/characters,3,0,0
1705257616759,6,get by id,200,OK,Thread Group 1-236,text,true,,235,127,559,559,http://127.0.0.1:3001/character/1,6,0,0
1705257616760,5,update,200,OK,Thread Group 1-616,text,true,,235,235,559,559,http://127.0.0.1:3001/character/1,5,0,0
1705257614586,2179,update,200,OK,Thread Group 1-127,text,true,,235,235,559,559,http://127.0.0.1:3001/character/1,2179,0,12
1705257616763,3,get all,200,OK,Thread Group 1-260,text,true,,1000,126,559,559,http://127.0.0.1:3001/characters,3,0,0
1705257616763,3,get all,200,OK,Thread Group 1-106,text,true,,1000,126,558,558,http://127.0.0.1:3001/characters,3,0,0
1705257616764,3,post,200,OK,Thread Group 1-410,text,true,,235,235,557,557,http://127.0.0.1:3001/character,3,0,0
1705257616764,3,post,200,OK,Thread Group 1-8,text,true,,235,235,557,557,http://127.0.0.1:3001/character,3,0,0
1705257616764,3,update,200,OK,Thread Group 1-277,text,true,,235,235,557,557,http://127.0.0.1:3001/character/1,3,0,0
1705257616762,5,get by id,200,OK,Thread Group 1-271,text,true,,235,127,557,557,http://127.0.0.1:3001/character/1,5,0,0
1705257616763,5,post,200,OK,Thread Group 1-3,text,true,,235,235,557,557,http://127.0.0.1:3001/character,5,0,0
1705257614776,1992,delete,200,OK,Thread Group 1-618,text,true,,249,192,557,557,http://127.0.0.1:3001/character/1,1992,0,1
1705257616767,1,get by id,200,OK,Thread Group 1-410,text,true,,235,127,557,557,http://127.0.0.1:3001/character/1,1,0,0
1705257616767,1,get by id,200,OK,Thread Group 1-8,text,true,,235,127,557,557,http://127.0.0.1:3001/character/1,1,0,0
1705257616767,2,post,200,OK,Thread Group 1-277,text,true,,235,235,557,557,http://127.0.0.1:3001/character,2,0,0
1705257616765,4,delete,200,OK,Thread Group 1-21,text,true,,249,192,557,557,http://127.0.0.1:3001/character/1,4,0,0
1705257616765,4,post,200,OK,Thread Group 1-616,text,true,,235,235,557,557,http://127.0.0.1:3001/character,4,0,0
1705257616765,4,get all,200,OK,Thread Group 1-236,text,true,,1009,126,557,557,http://127.0.0.1:3001/characters,4,0,0
1705257616765,5,post,200,OK,Thread Group 1-127,text,true,,235,235,557,557,http://127.0.0.1:3001/character,5,0,0
1705257614586,2184,update,200,OK,Thread Group 1-63,text,true,,235,235,557,557,http://127.0.0.1:3001/character/1,2184,0,12
1705257616768,2,get all,200,OK,Thread Group 1-410,text,true,,1012,126,557,557,http://127.0.0.1:3001/characters,2,0,0
1705257616769,2,get all,200,OK,Thread Group 1-8,text,true,,1012,126,556,556,http://127.0.0.1:3001/characters,2,0,0
1705257616769,2,get by id,200,OK,Thread Group 1-277,text,true,,235,127,555,555,http://127.0.0.1:3001/character/1,2,0,0
1705257616769,2,update,200,OK,Thread Group 1-21,text,true,,235,235,555,555,http://127.0.0.1:3001/character/1,2,0,0
1705257616769,2,get by id,200,OK,Thread Group 1-616,text,true,,235,127,555,555,http://127.0.0.1:3001/character/1,2,0,0
1705257616769,3,delete,200,OK,Thread Group 1-236,text,true,,249,192,555,555,http://127.0.0.1:3001/character/1,3,0,0
1705257616767,5,get all,200,OK,Thread Group 1-271,text,true,,1009,126,555,555,http://127.0.0.1:3001/characters,5,0,0
1705257616768,4,get by id,200,OK,Thread Group 1-3,text,true,,235,127,555,555,http://127.0.0.1:3001/character/1,4,0,0
1705257616768,6,update,200,OK,Thread Group 1-618,text,true,,235,235,555,555,http://127.0.0.1:3001/character/1,6,0,0
1705257614586,2189,update,200,OK,Thread Group 1-115,text,true,,235,235,555,555,http://127.0.0.1:3001/character/1,2189,0,12
1705257616771,4,get all,200,OK,Thread Group 1-277,text,true,,1009,126,555,555,http://127.0.0.1:3001/characters,4,0,0
1705257616771,4,post,200,OK,Thread Group 1-21,text,true,,235,235,555,555,http://127.0.0.1:3001/character,4,0,0
1705257616771,5,get all,200,OK,Thread Group 1-616,text,true,,1012,126,554,554,http://127.0.0.1:3001/characters,5,0,0
1705257616772,4,update,200,OK,Thread Group 1-236,text,true,,235,235,554,554,http://127.0.0.1:3001/character/1,4,0,0
1705257616772,4,delete,200,OK,Thread Group 1-271,text,true,,249,192,554,554,http://127.0.0.1:3001/character/1,4,0,0
1705257616772,5,get all,200,OK,Thread Group 1-3,text,true,,1009,126,554,554,http://127.0.0.1:3001/characters,5,0,0
1705257616770,7,get by id,200,OK,Thread Group 1-127,text,true,,235,127,554,554,http://127.0.0.1:3001/character/1,7,0,0
1705257616770,7,post,200,OK,Thread Group 1-63,text,true,,235,235,554,554,http://127.0.0.1:3001/character,7,0,0
1705257614586,2192,update,200,OK,Thread Group 1-272,text,true,,235,235,554,554,http://127.0.0.1:3001/character/1,2191,0,13
1705257616775,3,get by id,200,OK,Thread Group 1-21,text,true,,235,127,554,554,http://127.0.0.1:3001/character/1,3,0,0
1705257616776,2,delete,200,OK,Thread Group 1-616,text,true,,249,192,554,554,http://127.0.0.1:3001/character/1,2,0,0
1705257616776,3,post,200,OK,Thread Group 1-236,text,true,,235,235,554,554,http://127.0.0.1:3001/character,3,0,0
1705257616776,3,update,200,OK,Thread Group 1-271,text,true,,235,235,554,554,http://127.0.0.1:3001/character/1,3,0,0
1705257616777,2,delete,200,OK,Thread Group 1-3,text,true,,249,192,554,554,http://127.0.0.1:3001/character/1,2,0,0
1705257616777,3,get all,200,OK,Thread Group 1-127,text,true,,1009,126,554,554,http://127.0.0.1:3001/characters,3,0,0
1705257616775,5,post,200,OK,Thread Group 1-618,text,true,,235,235,554,554,http://127.0.0.1:3001/character,5,0,0
1705257616775,5,post,200,OK,Thread Group 1-115,text,true,,235,235,554,554,http://127.0.0.1:3001/character,5,0,0
1705257614586,2195,update,200,OK,Thread Group 1-278,text,true,,235,235,554,554,http://127.0.0.1:3001/character/1,2195,0,13
1705257616778,4,get all,200,OK,Thread Group 1-21,text,true,,1015,126,554,554,http://127.0.0.1:3001/characters,4,0,0
1705257616778,4,update,200,OK,Thread Group 1-616,text,true,,235,235,553,553,http://127.0.0.1:3001/character/1,4,0,0
1705257616779,3,get by id,200,OK,Thread Group 1-236,text,true,,235,127,553,553,http://127.0.0.1:3001/character/1,3,0,0
1705257616779,4,post,200,OK,Thread Group 1-271,text,true,,235,235,553,553,http://127.0.0.1:3001/character,4,0,0
1705257616779,4,update,200,OK,Thread Group 1-3,text,true,,235,235,553,553,http://127.0.0.1:3001/character/1,4,0,0
1705257616780,3,delete,200,OK,Thread Group 1-127,text,true,,249,192,553,553,http://127.0.0.1:3001/character/1,3,0,0
1705257616780,3,get by id,200,OK,Thread Group 1-618,text,true,,235,127,553,553,http://127.0.0.1:3001/character/1,3,0,0
1705257616777,7,get by id,200,OK,Thread Group 1-63,text,true,,235,127,553,553,http://127.0.0.1:3001/character/1,7,0,0
1705257616778,6,post,200,OK,Thread Group 1-272,text,true,,235,235,553,553,http://127.0.0.1:3001/character,6,0,0
1705257614586,2198,update,200,OK,Thread Group 1-281,text,true,,235,235,553,553,http://127.0.0.1:3001/character/1,2198,0,13
1705257616782,3,post,200,OK,Thread Group 1-616,text,true,,235,235,553,553,http://127.0.0.1:3001/character,3,0,0
1705257616782,3,get all,200,OK,Thread Group 1-236,text,true,,1021,126,553,553,http://127.0.0.1:3001/characters,3,0,0
1705257616783,2,get by id,200,OK,Thread Group 1-271,text,true,,235,127,552,552,http://127.0.0.1:3001/character/1,2,0,0
1705257616783,2,post,200,OK,Thread Group 1-3,text,true,,235,235,552,552,http://127.0.0.1:3001/character,2,0,0
1705257616783,3,update,200,OK,Thread Group 1-127,text,true,,235,235,552,552,http://127.0.0.1:3001/character/1,3,0,0
1705257616780,6,get by id,200,OK,Thread Group 1-115,text,true,,235,127,552,552,http://127.0.0.1:3001/character/1,6,0,0
1705257616781,5,post,200,OK,Thread Group 1-278,text,true,,235,235,552,552,http://127.0.0.1:3001/character,5,0,0
1705257614598,2188,delete,200,OK,Thread Group 1-424,text,true,,249,192,552,552,http://127.0.0.1:3001/character/1,2188,0,1
1705257616785,2,get by id,200,OK,Thread Group 1-616,text,true,,235,127,552,552,http://127.0.0.1:3001/character/1,2,0,0
1705257616785,2,get all,200,OK,Thread Group 1-271,text,true,,1024,126,552,552,http://127.0.0.1:3001/characters,2,0,0
1705257616785,2,get by id,200,OK,Thread Group 1-3,text,true,,235,127,552,552,http://127.0.0.1:3001/character/1,2,0,0
1705257616786,1,post,200,OK,Thread Group 1-127,text,true,,235,235,551,551,http://127.0.0.1:3001/character,1,0,0
1705257616784,4,get all,200,OK,Thread Group 1-618,text,true,,1027,126,551,551,http://127.0.0.1:3001/characters,4,0,0
1705257616784,4,get all,200,OK,Thread Group 1-63,text,true,,1027,126,551,551,http://127.0.0.1:3001/characters,4,0,0
1705257616784,5,get by id,200,OK,Thread Group 1-272,text,true,,235,127,551,551,http://127.0.0.1:3001/character/1,5,0,0
1705257616784,5,post,200,OK,Thread Group 1-281,text,true,,235,235,551,551,http://127.0.0.1:3001/character,5,0,0
1705257614586,2203,update,200,OK,Thread Group 1-22,text,true,,235,235,551,551,http://127.0.0.1:3001/character/1,2203,0,13
1705257616787,3,get all,200,OK,Thread Group 1-616,text,true,,1030,126,551,551,http://127.0.0.1:3001/characters,3,0,0
1705257616787,3,get all,200,OK,Thread Group 1-3,text,true,,1030,126,550,550,http://127.0.0.1:3001/characters,3,0,0
1705257616788,2,get by id,200,OK,Thread Group 1-127,text,true,,235,127,549,549,http://127.0.0.1:3001/character/1,2,0,0
1705257616788,3,delete,200,OK,Thread Group 1-618,text,true,,249,192,549,549,http://127.0.0.1:3001/character/1,3,0,0
1705257616788,3,delete,200,OK,Thread Group 1-63,text,true,,249,192,549,549,http://127.0.0.1:3001/character/1,3,0,0
1705257616789,2,get all,200,OK,Thread Group 1-272,text,true,,1024,126,549,549,http://127.0.0.1:3001/characters,2,0,0
1705257616789,3,get by id,200,OK,Thread Group 1-281,text,true,,235,127,549,549,http://127.0.0.1:3001/character/1,3,0,0
1705257616786,6,get all,200,OK,Thread Group 1-115,text,true,,1024,126,549,549,http://127.0.0.1:3001/characters,6,0,0
1705257616786,6,get by id,200,OK,Thread Group 1-278,text,true,,235,127,549,549,http://127.0.0.1:3001/character/1,6,0,0
1705257616786,6,update,200,OK,Thread Group 1-424,text,true,,235,235,549,549,http://127.0.0.1:3001/character/1,6,0,0
1705257614586,2207,update,200,OK,Thread Group 1-282,text,true,,235,235,549,549,http://127.0.0.1:3001/character/1,2207,0,14
1705257616791,2,get all,200,OK,Thread Group 1-127,text,true,,1024,126,549,549,http://127.0.0.1:3001/characters,2,0,0
1705257616791,2,update,200,OK,Thread Group 1-618,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,2,0,0
1705257616791,3,update,200,OK,Thread Group 1-63,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616791,3,delete,200,OK,Thread Group 1-272,text,true,,249,192,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616792,2,get all,200,OK,Thread Group 1-281,text,true,,1021,126,548,548,http://127.0.0.1:3001/characters,2,0,0
1705257616792,3,delete,200,OK,Thread Group 1-115,text,true,,249,192,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616792,3,get all,200,OK,Thread Group 1-278,text,true,,1018,126,548,548,http://127.0.0.1:3001/characters,3,0,0
1705257616790,5,post,200,OK,Thread Group 1-22,text,true,,235,235,548,548,http://127.0.0.1:3001/character,5,0,0
1705257614586,2210,update,200,OK,Thread Group 1-259,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,2210,0,14
1705257616793,4,post,200,OK,Thread Group 1-618,text,true,,235,235,548,548,http://127.0.0.1:3001/character,3,0,0
1705257616794,3,post,200,OK,Thread Group 1-63,text,true,,235,235,548,548,http://127.0.0.1:3001/character,3,0,0
1705257616794,3,update,200,OK,Thread Group 1-272,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616794,3,delete,200,OK,Thread Group 1-281,text,true,,249,192,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616795,3,update,200,OK,Thread Group 1-115,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616795,3,delete,200,OK,Thread Group 1-278,text,true,,249,192,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616795,3,get by id,200,OK,Thread Group 1-22,text,true,,235,127,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616792,6,post,200,OK,Thread Group 1-424,text,true,,235,235,548,548,http://127.0.0.1:3001/character,6,0,0
1705257616793,6,post,200,OK,Thread Group 1-282,text,true,,235,235,548,548,http://127.0.0.1:3001/character,6,0,0
1705257614586,2213,update,200,OK,Thread Group 1-17,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,2213,0,14
1705257616797,3,get by id,200,OK,Thread Group 1-618,text,true,,235,127,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616797,3,get by id,200,OK,Thread Group 1-63,text,true,,235,127,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616797,3,post,200,OK,Thread Group 1-272,text,true,,235,235,548,548,http://127.0.0.1:3001/character,3,0,0
1705257616797,3,update,200,OK,Thread Group 1-281,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616798,3,post,200,OK,Thread Group 1-115,text,true,,235,235,548,548,http://127.0.0.1:3001/character,3,0,0
1705257616798,3,update,200,OK,Thread Group 1-278,text,true,,235,235,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616798,3,get all,200,OK,Thread Group 1-22,text,true,,1033,126,548,548,http://127.0.0.1:3001/characters,3,0,0
1705257616798,3,get by id,200,OK,Thread Group 1-424,text,true,,235,127,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616799,3,get by id,200,OK,Thread Group 1-282,text,true,,235,127,548,548,http://127.0.0.1:3001/character/1,3,0,0
1705257616796,6,post,200,OK,Thread Group 1-259,text,true,,235,235,548,548,http://127.0.0.1:3001/character,6,0,0
1705257614591,2211,delete,200,OK,Thread Group 1-419,text,true,,249,192,548,548,http://127.0.0.1:3001/character/1,2211,0,1
1705257616800,2,get all,200,OK,Thread Group 1-618,text,true,,1033,126,548,548,http://127.0.0.1:3001/characters,2,0,0
1705257616800,3,get all,200,OK,Thread Group 1-63,text,true,,1033,126,547,547,http://127.0.0.1:3001/characters,3,0,0
1705257616800,3,get by id,200,OK,Thread Group 1-272,text,true,,235,127,546,546,http://127.0.0.1:3001/character/1,3,0,0
1705257616800,3,post,200,OK,Thread Group 1-281,text,true,,235,235,546,546,http://127.0.0.1:3001/character,3,0,0
1705257616801,2,get by id,200,OK,Thread Group 1-115,text,true,,235,127,546,546,http://127.0.0.1:3001/character/1,2,0,0
1705257616801,3,post,200,OK,Thread Group 1-278,text,true,,235,235,546,546,http://127.0.0.1:3001/character,3,0,0
1705257616801,3,delete,200,OK,Thread Group 1-22,text,true,,249,192,546,546,http://127.0.0.1:3001/character/1,3,0,0
1705257616801,3,get all,200,OK,Thread Group 1-424,text,true,,1036,126,546,546,http://127.0.0.1:3001/characters,3,0,0
1705257616802,2,get all,200,OK,Thread Group 1-282,text,true,,1036,126,546,546,http://127.0.0.1:3001/characters,2,0,0
1705257616799,6,post,200,OK,Thread Group 1-17,text,true,,235,235,546,546,http://127.0.0.1:3001/character,6,0,0
1705257614586,2219,update,200,OK,Thread Group 1-258,text,true,,235,235,546,546,http://127.0.0.1:3001/character/1,2219,0,14
1705257616803,2,get all,200,OK,Thread Group 1-272,text,true,,1039,126,546,546,http://127.0.0.1:3001/characters,2,0,0
1705257616803,2,get by id,200,OK,Thread Group 1-281,text,true,,235,127,545,545,http://127.0.0.1:3001/character/1,2,0,0
1705257616803,3,get all,200,OK,Thread Group 1-115,text,true,,1039,126,545,545,http://127.0.0.1:3001/characters,3,0,0
1705257616804,2,get by id,200,OK,Thread Group 1-278,text,true,,235,127,544,544,http://127.0.0.1:3001/character/1,2,0,0
1705257616804,2,update,200,OK,Thread Group 1-22,text,true,,235,235,544,544,http://127.0.0.1:3001/character/1,2,0,0
1705257616804,2,delete,200,OK,Thread Group 1-424,text,true,,249,192,544,544,http://127.0.0.1:3001/character/1,2,0,0
1705257616804,3,delete,200,OK,Thread Group 1-282,text,true,,249,192,544,544,http://127.0.0.1:3001/character/1,3,0,0
1705257616802,5,get by id,200,OK,Thread Group 1-259,text,true,,235,127,544,544,http://127.0.0.1:3001/character/1,5,0,0
1705257616802,5,update,200,OK,Thread Group 1-419,text,true,,235,235,544,544,http://127.0.0.1:3001/character/1,5,0,0
1705257614586,2221,update,200,OK,Thread Group 1-241,text,true,,235,235,544,544,http://127.0.0.1:3001/character/1,2221,0,14
1705257616805,3,get all,200,OK,Thread Group 1-281,text,true,,1033,126,544,544,http://127.0.0.1:3001/characters,3,0,0
1705257616806,2,get all,200,OK,Thread Group 1-278,text,true,,1033,126,543,543,http://127.0.0.1:3001/characters,2,0,0
1705257616806,2,post,200,OK,Thread Group 1-22,text,true,,235,235,542,542,http://127.0.0.1:3001/character,2,0,0
1705257616806,3,update,200,OK,Thread Group 1-424,text,true,,235,235,542,542,http://127.0.0.1:3001/character/1,3,0,0
1705257616807,2,update,200,OK,Thread Group 1-282,text,true,,235,235,542,542,http://127.0.0.1:3001/character/1,2,0,0
1705257616807,2,get all,200,OK,Thread Group 1-259,text,true,,1036,126,542,542,http://127.0.0.1:3001/characters,2,0,0
1705257616805,4,get by id,200,OK,Thread Group 1-17,text,true,,235,127,542,542,http://127.0.0.1:3001/character/1,4,0,0
1705257616805,4,post,200,OK,Thread Group 1-258,text,true,,235,235,542,542,http://127.0.0.1:3001/character,4,0,0
1705257614586,2224,update,200,OK,Thread Group 1-15,text,true,,235,235,542,542,http://127.0.0.1:3001/character/1,2224,0,14
1705257616808,2,get by id,200,OK,Thread Group 1-22,text,true,,235,127,542,542,http://127.0.0.1:3001/character/1,2,0,0
1705257616809,1,post,200,OK,Thread Group 1-424,text,true,,235,235,542,542,http://127.0.0.1:3001/character,1,0,0
1705257616809,2,post,200,OK,Thread Group 1-282,text,true,,235,235,542,542,http://127.0.0.1:3001/character,2,0,0
1705257616809,2,delete,200,OK,Thread Group 1-259,text,true,,249,192,542,542,http://127.0.0.1:3001/character/1,2,0,0
1705257616809,2,get all,200,OK,Thread Group 1-17,text,true,,1042,126,542,542,http://127.0.0.1:3001/characters,2,0,0
1705257616807,4,post,200,OK,Thread Group 1-419,text,true,,235,235,542,542,http://127.0.0.1:3001/character,4,0,0
1705257616807,5,post,200,OK,Thread Group 1-241,text,true,,235,235,542,542,http://127.0.0.1:3001/character,5,0,0
1705257614586,2226,update,200,OK,Thread Group 1-233,text,true,,235,235,542,542,http://127.0.0.1:3001/character/1,2226,0,14
1705257616810,3,get all,200,OK,Thread Group 1-22,text,true,,1048,126,542,542,http://127.0.0.1:3001/characters,3,0,0
1705257616810,3,get by id,200,OK,Thread Group 1-424,text,true,,235,127,542,542,http://127.0.0.1:3001/character/1,3,0,0
1705257616811,2,get by id,200,OK,Thread Group 1-282,text,true,,235,127,541,541,http://127.0.0.1:3001/character/1,2,0,0
1705257616811,2,update,200,OK,Thread Group 1-259,text,true,,235,235,541,541,http://127.0.0.1:3001/character/1,2,0,0
1705257616811,3,delete,200,OK,Thread Group 1-17,text,true,,249,192,541,541,http://127.0.0.1:3001/character/1,3,0,0
1705257616811,3,get by id,200,OK,Thread Group 1-419,text,true,,235,127,541,541,http://127.0.0.1:3001/character/1,3,0,0
1705257616809,5,get by id,200,OK,Thread Group 1-258,text,true,,235,127,541,541,http://127.0.0.1:3001/character/1,5,0,0
1705257616810,5,post,200,OK,Thread Group 1-15,text,true,,235,235,541,541,http://127.0.0.1:3001/character,5,0,0
1705257614586,2229,update,200,OK,Thread Group 1-103,text,true,,235,235,541,541,http://127.0.0.1:3001/character/1,2229,0,15
1705257616813,2,get all,200,OK,Thread Group 1-424,text,true,,1048,126,541,541,http://127.0.0.1:3001/characters,2,0,0
1705257616813,3,get all,200,OK,Thread Group 1-282,text,true,,1048,126,540,540,http://127.0.0.1:3001/characters,3,0,0
1705257616813,3,post,200,OK,Thread Group 1-259,text,true,,235,235,539,539,http://127.0.0.1:3001/character,3,0,0
1705257616814,2,update,200,OK,Thread Group 1-17,text,true,,235,235,539,539,http://127.0.0.1:3001/character/1,2,0,0
1705257616814,3,get all,200,OK,Thread Group 1-419,text,true,,1051,126,539,539,http://127.0.0.1:3001/characters,3,0,0
1705257616814,3,get all,200,OK,Thread Group 1-258,text,true,,1051,126,539,539,http://127.0.0.1:3001/characters,3,0,0
1705257616812,5,get by id,200,OK,Thread Group 1-241,text,true,,235,127,539,539,http://127.0.0.1:3001/character/1,5,0,0
1705257616812,6,post,200,OK,Thread Group 1-233,text,true,,235,235,539,539,http://127.0.0.1:3001/character,6,0,0
1705257614586,2232,update,200,OK,Thread Group 1-269,text,true,,235,235,539,539,http://127.0.0.1:3001/character/1,2232,0,15
1705257616816,2,get by id,200,OK,Thread Group 1-259,text,true,,235,127,539,539,http://127.0.0.1:3001/character/1,2,0,0
1705257616817,2,post,200,OK,Thread Group 1-17,text,true,,235,235,539,539,http://127.0.0.1:3001/character,1,0,0
1705257616817,2,delete,200,OK,Thread Group 1-419,text,true,,249,192,539,539,http://127.0.0.1:3001/character/1,2,0,0
1705257616817,2,delete,200,OK,Thread Group 1-258,text,true,,249,192,539,539,http://127.0.0.1:3001/character/1,2,0,0
1705257616817,2,get all,200,OK,Thread Group 1-241,text,true,,1051,126,539,539,http://127.0.0.1:3001/characters,2,0,0
1705257616815,4,get by id,200,OK,Thread Group 1-15,text,true,,235,127,539,539,http://127.0.0.1:3001/character/1,4,0,0
1705257616815,5,post,200,OK,Thread Group 1-103,text,true,,235,235,539,539,http://127.0.0.1:3001/character,5,0,0
1705257614586,2234,update,200,OK,Thread Group 1-59,text,true,,235,235,539,539,http://127.0.0.1:3001/character/1,2234,0,15
1705257616818,3,get all,200,OK,Thread Group 1-259,text,true,,1054,126,539,539,http://127.0.0.1:3001/characters,3,0,0
1705257616819,2,get by id,200,OK,Thread Group 1-17,text,true,,235,127,539,538,http://127.0.0.1:3001/character/1,2,0,0
1705257616819,2,update,200,OK,Thread Group 1-419,text,true,,235,235,538,538,http://127.0.0.1:3001/character/1,2,0,0
1705257616819,2,update,200,OK,Thread Group 1-258,text,true,,235,235,538,538,http://127.0.0.1:3001/character/1,2,0,0
1705257616819,3,delete,200,OK,Thread Group 1-241,text,true,,249,192,538,538,http://127.0.0.1:3001/character/1,3,0,0
1705257616819,3,get all,200,OK,Thread Group 1-15,text,true,,1051,126,538,538,http://127.0.0.1:3001/characters,3,0,0
1705257616818,4,get by id,200,OK,Thread Group 1-233,text,true,,235,127,538,538,http://127.0.0.1:3001/character/1,4,0,0
1705257616818,4,post,200,OK,Thread Group 1-269,text,true,,235,235,538,538,http://127.0.0.1:3001/character,4,0,0
1705257614550,2273,delete,200,OK,Thread Group 1-390,text,true,,249,192,538,538,http://127.0.0.1:3001/character/1,2273,0,1
1705257616821,2,get all,200,OK,Thread Group 1-17,text,true,,1051,126,538,538,http://127.0.0.1:3001/characters,2,0,0
1705257616821,2,post,200,OK,Thread Group 1-419,text,true,,235,235,538,538,http://127.0.0.1:3001/character,2,0,0
1705257616822,2,update,200,OK,Thread Group 1-241,text,true,,235,235,537,537,http://127.0.0.1:3001/character/1,2,0,0
1705257616821,3,post,200,OK,Thread Group 1-258,text,true,,235,235,537,537,http://127.0.0.1:3001/character,3,0,0
1705257616822,2,delete,200,OK,Thread Group 1-15,text,true,,249,192,537,537,http://127.0.0.1:3001/character/1,2,0,0
1705257616820,4,get by id,200,OK,Thread Group 1-103,text,true,,235,127,537,537,http://127.0.0.1:3001/character/1,4,0,0
1705257616820,4,post,200,OK,Thread Group 1-59,text,true,,235,235,537,537,http://127.0.0.1:3001/character,4,0,0
1705257614547,2278,delete,200,OK,Thread Group 1-386,text,true,,249,192,537,537,http://127.0.0.1:3001/character/1,2278,0,1
1705257616823,2,get by id,200,OK,Thread Group 1-419,text,true,,235,127,537,537,http://127.0.0.1:3001/character/1,2,0,0
1705257616824,1,get by id,200,OK,Thread Group 1-258,text,true,,235,127,537,537,http://127.0.0.1:3001/character/1,1,0,0
1705257616824,2,post,200,OK,Thread Group 1-241,text,true,,235,235,537,537,http://127.0.0.1:3001/character,2,0,0
1705257616824,2,update,200,OK,Thread Group 1-15,text,true,,235,235,537,537,http://127.0.0.1:3001/character/1,2,0,0
1705257616824,2,get all,200,OK,Thread Group 1-103,text,true,,1057,126,537,537,http://127.0.0.1:3001/characters,2,0,0
1705257616822,5,get all,200,OK,Thread Group 1-233,text,true,,1057,126,537,537,http://127.0.0.1:3001/characters,5,0,0
1705257616822,5,get by id,200,OK,Thread Group 1-269,text,true,,235,127,537,537,http://127.0.0.1:3001/character/1,5,0,0
